Timestamp,Net_liquidation,Market_price,volume,YTD,one_year,five_year
1642495318,1071206.6058268168,362.7997752033614,1801446.5428197128,0.35203553131475085,0.8304028612990733,76.18066361708334
1642495338,1943030.6084033474,340.054584226478,1171818.3187564583,0.9090882056002997,34.849577066617684,52.4930516443764
1642495358,1111278.1940024632,350.68747703549866,1479709.366409193,0.2586664474351821,65.00045209110148,90.55415442688131
1642495378,1826919.1286930114,327.4084892937084,1237357.1474697606,0.21079071128663673,20.473229392900528,19.21752305566703
1642495398,1492793.7065659168,328.71348195818825,1086060.3486698472,0.6932699791565843,92.47122833680953,43.22029404756783
1642495418,1104007.8288960226,319.4185485618817,1590766.8573886198,0.9319579503124619,92.14501061842923,6.951810427523553
1642495438,1540027.0722870154,306.4351792390503,1691647.8045899083,0.3001566282837238,38.524389809895276,11.332653477642152
1642495458,1906414.1193995874,381.62741456514215,1927386.8099307143,0.8170676510106611,3.9999403544893175,79.13313434366876
1642495478,1284440.8239770003,346.5059769206674,1764547.6773012471,0.541095619981441,92.06287814579397,21.86126895464734
1642495498,1361688.9559289813,311.28670361181634,1201227.3786400491,0.6580090090814069,14.734897835122263,29.50819576859507
1642495518,1544190.2102293775,342.49457179631327,1050214.1512432534,0.16087800703620525,96.83620328094548,49.169415585953736
1642495538,1389430.6614949321,396.5030756624252,1048359.860151714,0.21168455482543558,26.996295714604933,73.79246119742197
1642495558,1427743.0163828027,389.58543453774837,1219806.7571595414,0.12475995460869083,92.3653445854833,96.86370199379432
1642495578,1378909.5291562637,376.08114851405577,1959955.5357833707,0.3660049118449601,6.129856117257315,36.42479166271049
1642495598,1495706.0718557509,387.12922284463104,1315146.5101062597,0.7285252629437222,27.18750695363903,95.28182019745941
1642495618,1090279.6083999253,311.63691080346194,1128325.562898175,0.8099407472000204,74.89151093416572,69.5355798807792
1642495638,1540353.85063199,349.4509907038612,1784962.838325526,0.7348704274404737,79.4509606900783,75.52074909652985
1642495658,1679364.9926389009,302.2632113523759,1056674.3645468964,0.5777335160386204,31.381236545498005,97.88085698574113
1642495678,1246655.2411498344,342.0640643682627,1568277.8136962159,0.9808265207522069,47.58032598714276,42.65512434035044
1642495698,1357130.630771151,333.07103833360776,1900810.0118430287,0.7124246806466349,1.7468927550683633,46.978468828975
1642495718,1781522.545731603,343.77305927822056,1840976.9397683565,0.5716179205448002,89.04625865806008,37.975121237758025
1642495738,1766078.9224786274,397.22697645996226,1820216.6214013277,0.457378021181829,60.488234538631005,9.33265835684518
1642495758,1596173.8249676535,339.9077782863141,1781390.0317938933,0.5589440393828894,64.98279122393834,42.75674088302195
1642495778,1172593.2980465794,358.2215552817347,1955667.5217622397,0.21757021390852072,94.02935483840267,69.94361801894755
1642495798,1407063.1519442173,378.14660231759404,1997499.9648970831,0.625262114858809,28.112438196881907,66.81920245966315
1642495818,1125174.5700228,312.8890554483915,1689259.1405930521,0.2601634141300989,37.14461885039243,48.64046674915503
1642495838,1382968.5147522727,307.93561835136734,1201662.4312053015,0.06687794470423591,83.46722192415753,95.83974815909603
1642495858,1979491.4852375886,377.7538056842054,1869270.495257474,0.38371274786661924,8.927376036446022,46.8311047517307
1642495878,1671397.8966710465,323.1819702290319,1548316.701575573,0.1387067541346172,91.37034729881125,56.45857894585961
1642495898,1109869.2683654493,349.18461815497415,1827568.28984504,0.015388578603839353,28.75053264342875,57.02843421725754
1642495918,1166297.4243674565,387.45698189960603,1881567.5493295952,0.11475214515697552,54.2441049290919,84.940599566621
1642495938,1751937.2997613747,310.7269900271483,1139383.4619634894,0.07728141143599998,24.314989482782888,93.32070725284407
1642495958,1415091.1287923686,378.78864009126414,1561427.1776007437,0.4797110323116158,29.486446757571393,66.72190586809272
1642495978,1009388.8328079525,351.21354561633535,1407685.2683231824,0.6533588456879674,52.590315934948414,97.3803120500914
1642495998,1989494.597415859,338.2999768360571,1169926.918377289,0.8696177279008734,20.732742523967307,4.183021409630294
1642496018,1433206.2923706768,327.76896686737297,1250337.46377036,0.5215050190805566,59.394286435406805,31.880716788151542
1642496038,1071599.6608180767,354.3011737926383,1341840.8293027559,0.26142548875701344,55.24915190998533,89.21119941695171
1642496058,1678141.4378351576,393.34030707582724,1601062.6716141466,0.2685843004838393,83.64949311783533,83.80415096940722
1642496078,1472890.1860622005,347.22044696853385,1176625.3399713312,0.23816036899135218,67.44118548027971,25.12299100315829
1642496098,1283120.2144685385,346.4173991184783,1601478.2390393915,0.255969013540155,64.91478552871847,78.08386275328823
1642496118,1554889.4530469037,398.1708778074337,1026490.916998633,0.6443117258704179,87.94017210051791,58.225454648505725
1642496138,1617449.1631001213,366.59493724819436,1060399.1029962003,0.741732264945419,76.40589386448666,67.94721309479954
1642496158,1902321.3083323939,398.47720990957833,1578713.0212633123,0.24039254967038048,79.2166792658201,52.72706800748396
1642496178,1229093.1475805002,354.9587984523166,1637991.1840148696,0.9033778047575596,66.17211938765738,13.122261297217385
1642496198,1689216.4255112088,361.5904964422508,1952013.8167493057,0.2549686784778379,23.438053267893476,89.06215284944456
1642496218,1629131.9157192158,338.9439276770491,1928678.93641343,0.4946929741719269,14.422080982421615,4.928964841854489
1642496238,1599200.7311430012,324.68138777000604,1556727.7622035695,0.37462555408490306,16.891276630935337,38.26323202577141
1642496258,1265889.0274139254,314.2967655666625,1585324.0084502478,0.027512811923195546,48.86158537564229,88.80238459080675
1642496278,1272937.5384972794,347.3128875074306,1978190.989935006,0.6526975779460407,32.51684139372807,65.7866385804242
1642496298,1360996.2221502822,378.38736253126024,1320764.7352045665,0.5926294816341516,77.09096972301494,92.90064450561053
1642496318,1579622.965530225,319.9397188610076,1130532.0689003367,0.28808438622282473,96.14942357021677,94.64198120351419
1642496338,1024425.8313951303,325.09401094686893,1673680.3586026877,0.11477943789462974,28.393030646406192,71.91128075664716
1642496358,1829076.5776119735,361.611201492881,1504910.069703755,0.98434152586177,7.553083690049345,53.492239529096494
1642496378,1237565.9165959242,359.35944242174634,1168558.9924413483,0.2988017998761948,21.596326405324195,93.37458894864004
1642496398,1005626.7017567669,304.3779524266078,1581123.410131724,0.9282075793804105,51.15477516939156,94.07117278944746
1642496418,1292207.7184833845,384.2496632727968,1909463.660275727,0.38998256404606446,91.43563210961736,49.997880576938
1642496438,1588338.6922406983,306.5407838538685,1821785.937979381,0.42845079594455815,52.079918987919804,9.009020999691886
1642496458,1746421.1162526994,389.11539620690684,1814429.3939269907,0.5709511989391624,51.23288055284891,71.65866123073211
1642496478,1923318.8943854945,347.71097264080595,1672759.5123774288,0.6459405483280118,18.762484213087394,7.406799647752738
1642496498,1732726.557820733,355.71126571159056,1600250.0192460185,0.1626794450253516,46.005431753817604,26.826337582894745
1642496518,1319389.804413957,351.8493147057184,1261485.8908877594,0.579828855079554,91.64316500300387,98.48952932075305
1642496538,1282110.4841992708,325.3552110916635,1123904.3347929555,0.963255288410217,43.05433699477841,8.772002658258382
1642496558,1503195.2111256546,392.5396573125094,1708554.0465196916,0.10572267198500018,32.952109698907464,36.73344115780359
1642496578,1857691.5015660152,309.7863772293938,1950460.0280920141,0.4553097766529246,42.50066533585506,22.184565561679126
1642496598,1109530.964316256,373.65729278916336,1198883.957086799,0.7934983576827908,29.512443211196327,68.38461481301482
1642496618,1399294.9520005004,362.525365729136,1886427.4496222143,0.8330971662166629,98.30554327934917,49.80463970577789
1642496638,1401551.2669453481,342.74398514629405,1120345.745190341,0.9484143139428932,60.98337389881395,49.34415408605419
1642496658,1607298.8710086453,372.28636866155836,1675111.6911824099,0.9932605758957552,62.212513803892044,51.30462220872663
1642496678,1447202.8742513703,353.2274163179905,1173861.088086068,0.1925224481382639,17.448759397595293,35.43166853192668
1642496698,1657043.0640659782,372.5058209989579,1707996.835248367,0.3896211556703816,62.93085104646238,85.84238624762284
1642496718,1225123.2437457622,354.9364368972154,1513796.369480163,0.7629783610634174,54.08680733031028,86.77688435339415
1642496738,1307791.8814379652,345.74886200861033,1510457.5310496166,0.11521544348677915,69.48452560232208,62.5092927914909
1642496758,1777829.332352852,306.3999307975949,1443305.509975425,0.7913501593528219,49.46521219266645,20.03124731681769
1642496778,1678531.5729964713,301.13649551576515,1827149.0935541606,0.6298475006813777,73.64884730268592,96.80250289363599
1642496798,1548375.8808040048,313.0426752599336,1781453.8355127985,0.10042975070336446,64.02880312742441,42.18929542428073
1642496818,1599985.7224079235,353.94033828790424,1468750.460443836,0.05140351851846525,55.475993396457056,11.876381132073476
1642496838,1577906.7683971873,391.62475749517523,1242403.17909562,0.4527776271737307,93.33557709994655,9.61265658402185
1642496858,1899860.5997364377,370.5453326352516,1640474.5882995084,0.8792083205499646,59.75901898900514,2.77897400006073
1642496878,1893083.3862684192,368.4749790838511,1035711.5345437209,0.8526867145732363,9.074457730004893,43.22272123270407
1642496898,1028815.4882961593,344.5525334801725,1161080.2458891876,0.04144674668021142,95.6261775828384,82.27687116010765
1642496918,1426995.8452019775,386.32188313099505,1973542.1293640297,0.6040213982382522,57.428783488214464,61.58710716291659
1642496938,1577964.8446509987,332.07832081964483,1517735.6350346499,0.29949468203362495,29.274819807338048,89.8507803840878
1642496958,1034678.9443003852,374.7388463543507,1209396.7204816379,0.6561881999139572,67.7607471427451,17.039096021002397
1642496978,1325616.7119911597,362.83087058889447,1999025.0141054105,0.3169900116679,91.82248649183894,87.8071857685223
1642496998,1111817.1768294026,301.1768259281661,1824545.072761062,0.4576348402280852,40.33954048600796,52.2388828802559
1642497018,1195335.0457495593,344.44497881082384,1964676.454952085,0.9965734685582192,85.98093257296384,76.36062429913127
1642497038,1843974.8626418845,385.5786253817092,1760826.2955176635,0.9227002481487081,2.392167676775847,53.994449918529305
1642499054,1610144.5352263711,357.27937917984553,1028722.3193047123,0.7861863513202277,83.89431361429106,81.86905116758535
1642499074,1333366.708959545,357.5572395213045,1572195.155697601,0.66747301210888,28.904339055468174,38.340372121617996
1642499094,1486816.7643084128,337.51685152936426,1565689.5768691585,0.7607152286751119,45.54229299175429,62.781899975140284
1642499114,1794644.941334276,393.6494316410631,1907224.8402832167,0.48485127064093003,5.041930926314119,71.17135145409831
1642499134,1758720.00997862,358.4224455366503,1047703.1353126436,0.9793912473357702,31.900523499544832,14.235674292715961
1642499154,1028917.5662792602,349.2049703539163,1360449.558457385,0.8609660251382338,96.8619512007393,56.57921910803013
1642499174,1804884.460496309,376.77737135883626,1511804.027190878,0.6569963655831914,57.67055536426696,8.00549988660858
1642499194,1875888.565902924,357.1230395060958,1322145.359814472,0.03345545172136699,23.71602242270876,54.74339677828793
1642499214,1361566.5118216956,392.4798749624105,1665757.333597493,0.9986013333126436,60.252013412921166,92.44934094569017
1642499234,1198280.3620389008,331.44118290823315,1107697.2071755617,0.6273451874848404,95.90716157677141,10.246587809666497
1642499254,1633998.8865169522,373.80646572364776,1450254.9965808496,0.8506808483857259,35.401913078240774,88.47556632208014
1642499274,1119161.7569299522,347.46239856149964,1057579.9699869268,0.9425097474937805,60.86788143748685,88.37468729568539
1642499294,1274866.5110779617,379.5512351801143,1225887.7232470887,0.6569586459278709,58.88689722535759,13.25378292146131
1642499314,1733609.8757961977,395.6681394281114,1694476.232750943,0.12892860335575418,57.71829186571931,20.158849201808305
1642499334,1465307.4721541503,349.4400063948037,1427200.0808605987,0.5527895630715152,90.80421786182859,23.114141791412123
1642499354,1491352.1398956191,301.9060652859638,1719159.9098957416,0.11913461293715066,73.97825926404326,63.46225304920644
1642499374,1483826.389402934,351.66087740917243,1927557.7084512587,0.611098176397444,23.732703832671543,54.25495723977247
1642499394,1686225.7156178516,363.43144938085516,1558839.4355480936,0.8776570979803726,56.80092313647683,43.0503129605609
1642499414,1397131.8801773153,323.93076647530063,1835871.2016775552,0.015255285299546784,83.56020830042313,92.00139711954739
1642499434,1083027.201531878,369.13795879230105,1023979.675382173,0.526101048920225,59.13878425495477,91.14008589258734
1642499454,1235902.2774719573,320.34155321106266,1400047.882286511,0.5147980068840414,62.577593313352764,41.66736012614955
1642499474,1812383.298375035,313.304755214287,1567068.1652045485,0.8154572800571406,90.2231421967988,85.81871747432449
1642499494,1468973.165723654,352.67234102840257,1738251.972979137,0.704144855456784,14.482565914929646,92.4843835047514
1642499514,1213619.4826192104,371.78889233731576,1854443.4044072405,0.36139771454580927,73.60670809348612,53.892095757737614
1642499534,1756781.944823714,333.903580324554,1592959.4283282573,0.6124137639848948,42.44812481167208,73.96308065679659
1642499554,1018588.4290327163,304.88876585108915,1304092.558788445,0.23668749494944497,48.30375380435243,3.692423666010869
1642499574,1372835.753822541,370.51744873673,1629400.3742862036,0.3435455641624511,21.081340417668926,21.058369206361505
1642499595,1637324.7709325387,317.26587201127535,1140401.7921299755,0.31402231270159753,23.588732182262785,35.10606400430915
1642499615,1328345.9571337083,346.8723593354953,1564507.3580891916,0.5561371744672463,57.396886711055785,88.54079866185303
